1,src/plugins/qt4projectmanager/qmakestep.cpp,inserted,24,qt-creator/qt-creator
1,src/plugins/qt4projectmanager/qmakestep.cpp,deleted,8,qt-creator/qt-creator
1,src/plugins/qt4projectmanager/qmakestep.h,inserted,7,qt-creator/qt-creator
1,src/plugins/qt4projectmanager/qmakestep.h,deleted,1,qt-creator/qt-creator
2,src/plugins/projectexplorer/runconfiguration.cpp,inserted,47,qt-creator/qt-creator
2,src/plugins/projectexplorer/runconfiguration.cpp,deleted,8,qt-creator/qt-creator
2,src/plugins/projectexplorer/runconfiguration.h,inserted,7,qt-creator/qt-creator
2,src/plugins/projectexplorer/runconfiguration.h,deleted,1,qt-creator/qt-creator
3,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,inserted,5,qt-creator/qt-creator
3,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,deleted,4,qt-creator/qt-creator
4,src/plugins/qt4projectmanager/qt-maemo/maemotoolchain.cpp,inserted,1,qt-creator/qt-creator
4,src/plugins/qt4projectmanager/qt-maemo/maemotoolchain.cpp,deleted,1,qt-creator/qt-creator
5,src/libs/utils/utils-lib.pri,inserted,6,qt-creator/qt-creator
6,src/libs/qtcreatorcdbext/symbolgroupvalue.cpp,inserted,5,qt-creator/qt-creator
6,src/libs/qtcreatorcdbext/symbolgroupvalue.cpp,deleted,1,qt-creator/qt-creator
7,src/plugins/texteditor/texteditoractionhandler.cpp,inserted,19,qt-creator/qt-creator
7,src/plugins/texteditor/texteditoractionhandler.cpp,deleted,4,qt-creator/qt-creator
7,src/plugins/texteditor/texteditoractionhandler.h,inserted,2,qt-creator/qt-creator
8,src/plugins/projectexplorer/gcctoolchain.cpp,inserted,1,qt-creator/qt-creator
8,src/plugins/projectexplorer/gcctoolchain.cpp,deleted,1,qt-creator/qt-creator
9,src/plugins/designer/designer.pro,inserted,15,qt-creator/qt-creator
9,src/plugins/designer/designer.pro,deleted,9,qt-creator/qt-creator
9,src/plugins/designer/designercontext.cpp,inserted,12,qt-creator/qt-creator
9,src/plugins/designer/designercontext.cpp,deleted,5,qt-creator/qt-creator
9,src/plugins/designer/formeditorw.cpp,inserted,51,qt-creator/qt-creator
9,src/plugins/designer/formeditorw.cpp,deleted,7,qt-creator/qt-creator
9,src/plugins/designer/formeditorw.h,inserted,9,qt-creator/qt-creator
9,src/plugins/designer/formtemplatewizardpage.cpp,inserted,5,qt-creator/qt-creator
9,src/plugins/designer/formtemplatewizardpage.cpp,deleted,1,qt-creator/qt-creator
9,src/plugins/designer/formwindoweditor.cpp,inserted,29,qt-creator/qt-creator
9,src/plugins/designer/formwindoweditor.cpp,deleted,7,qt-creator/qt-creator
9,src/plugins/designer/formwindowfile.cpp,inserted,7,qt-creator/qt-creator
9,src/plugins/designer/formwindowfile.cpp,deleted,2,qt-creator/qt-creator
9,src/plugins/designer/qtcreatorintegration.cpp,inserted,17,qt-creator/qt-creator
9,src/plugins/designer/qtcreatorintegration.cpp,deleted,1,qt-creator/qt-creator
9,src/plugins/designer/qtcreatorintegration.h,inserted,11,qt-creator/qt-creator
9,src/plugins/designer/qtcreatorintegration.h,deleted,2,qt-creator/qt-creator
9,src/plugins/designer/resourcehandler.cpp,inserted,24,qt-creator/qt-creator
9,src/plugins/designer/resourcehandler.cpp,deleted,3,qt-creator/qt-creator
9,src/plugins/designer/resourcehandler.h,inserted,13,qt-creator/qt-creator
9,src/plugins/designer/resourcehandler.h,deleted,3,qt-creator/qt-creator
9,src/plugins/designer/settingsmanager.h,inserted,5,qt-creator/qt-creator
9,src/plugins/designer/settingsmanager.h,deleted,1,qt-creator/qt-creator
9,src/plugins/designer/settingspage.cpp,inserted,5,qt-creator/qt-creator
9,src/plugins/designer/settingspage.cpp,deleted,1,qt-creator/qt-creator
10,src/plugins/qt4projectmanager/qt-maemo/maemodeviceconfigurations.cpp,inserted,1,qt-creator/qt-creator
10,src/plugins/qt4projectmanager/qt-maemo/maemodeviceconfigurations.cpp,deleted,1,qt-creator/qt-creator
11,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,inserted,10,qt-creator/qt-creator
11,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,deleted,1,qt-creator/qt-creator
11,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.h,inserted,3,qt-creator/qt-creator
12,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,inserted,4,qt-creator/qt-creator
12,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,deleted,2,qt-creator/qt-creator
13,src/plugins/cpptools/cppcodeformatter.cpp,inserted,2,qt-creator/qt-creator
13,tests/auto/cplusplus/codeformatter/tst_codeformatter.cpp,inserted,14,qt-creator/qt-creator
14,src/plugins/cpptools/cppcodeformatter.cpp,inserted,23,qt-creator/qt-creator
14,src/plugins/cpptools/cppcodeformatter.h,inserted,3,qt-creator/qt-creator
14,tests/auto/cplusplus/codeformatter/tst_codeformatter.cpp,inserted,17,qt-creator/qt-creator
15,src/plugins/analyzerbase/analyzermanager.cpp,inserted,7,qt-creator/qt-creator
15,src/plugins/analyzerbase/analyzermanager.cpp,deleted,8,qt-creator/qt-creator
16,src/plugins/coreplugin/dialogs/settingsdialog.cpp,inserted,9,qt-creator/qt-creator
16,src/plugins/coreplugin/dialogs/settingsdialog.cpp,deleted,1,qt-creator/qt-creator
16,src/plugins/coreplugin/dialogs/settingsdialog.h,inserted,1,qt-creator/qt-creator
17,src/plugins/cpptools/cppcompletionassist.cpp,inserted,5,qt-creator/qt-creator
17,src/plugins/cpptools/cppcompletionassist.cpp,deleted,2,qt-creator/qt-creator
18,src/plugins/qt4projectmanager/qt4buildconfiguration.cpp,inserted,1,qt-creator/qt-creator
18,src/plugins/qt4projectmanager/qt4buildconfiguration.cpp,deleted,1,qt-creator/qt-creator
19,src/plugins/qt4projectmanager/qt-maemo/maemoglobal.h,inserted,24,qt-creator/qt-creator
19,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,inserted,12,qt-creator/qt-creator
19,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,deleted,17,qt-creator/qt-creator
19,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.h,inserted,6,qt-creator/qt-creator
19,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.h,deleted,1,qt-creator/qt-creator
20,src/plugins/git/gitclient.cpp,inserted,1,qt-creator/qt-creator
20,src/plugins/git/gitclient.cpp,deleted,1,qt-creator/qt-creator
20,src/plugins/vcsbase/vcsbaseclient.cpp,inserted,1,qt-creator/qt-creator
20,src/plugins/vcsbase/vcsbaseclient.cpp,deleted,1,qt-creator/qt-creator
21,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,inserted,6,qt-creator/qt-creator
21,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,deleted,4,qt-creator/qt-creator
21,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,inserted,6,qt-creator/qt-creator
21,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,deleted,4,qt-creator/qt-creator
22,src/plugins/help/helpplugin.cpp,inserted,1,qt-creator/qt-creator
22,src/plugins/help/helpplugin.cpp,deleted,1,qt-creator/qt-creator
22,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,inserted,6,qt-creator/qt-creator
22,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,deleted,2,qt-creator/qt-creator
22,src/plugins/help/helpplugin.cpp,inserted,1,qt-creator/qt-creator
22,src/plugins/help/helpplugin.cpp,deleted,1,qt-creator/qt-creator
22,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,inserted,6,qt-creator/qt-creator
22,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,deleted,1,qt-creator/qt-creator
23,src/plugins/projectexplorer/msvcparser.cpp,inserted,67,qt-creator/qt-creator
23,src/plugins/projectexplorer/msvcparser.cpp,deleted,19,qt-creator/qt-creator
24,src/plugins/qt4projectmanager/qt-maemo/maemoglobal.h,inserted,27,qt-creator/qt-creator
24,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,inserted,12,qt-creator/qt-creator
24,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.cpp,deleted,17,qt-creator/qt-creator
24,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.h,inserted,6,qt-creator/qt-creator
24,src/plugins/qt4projectmanager/qt-maemo/qt4maemotarget.h,deleted,1,qt-creator/qt-creator
25,src/plugins/cpptools/cppcompletionassist.cpp,inserted,13,qt-creator/qt-creator
25,src/plugins/cpptools/cppcompletionassist.cpp,deleted,17,qt-creator/qt-creator
26,src/plugins/qt4projectmanager/qt-maemo/maemoconfigtestdialog.cpp,inserted,1,qt-creator/qt-creator
26,src/plugins/qt4projectmanager/qt-maemo/maemoconfigtestdialog.cpp,deleted,4,qt-creator/qt-creator
27,src/plugins/cpptools/cppcompletionassist.cpp,inserted,44,qt-creator/qt-creator
27,src/plugins/cpptools/cppcompletionassist.cpp,deleted,24,qt-creator/qt-creator
